,phrase,label,sentiment,subjectivity,language,count
Gaza,,,,,,
US,,,,,,
Israel,,,,,,
China,,,,,,
Canada,,,,,,
Turkey,,,,,,
Ireland,,,,,,
UK,,,,,,
Vatican City,,,,,,
Jamaica,,,,,,
Antarctica,,,,,,
Venezuela,,,,,,
France,,,,,,
Italy,,,,,,
Ukraine,,,,,,
U.S.,,,,,,
Australia,,,,,,
the United States,,,,,,
Hollywood,,,,,,
Lebanon,,,,,,
Croatia,,,,,,
Spain,,,,,,
India,,,,,,
Rome,,,,,,
Iceland,,,,,,
Faroe Islands,,,,,,
Caribbean,,,,,,
Switzerland,,,,,,
Cuba,,,,,,
VATICAN CITY,,,,,,
Russia,,,,,,
England,,,,,,
Germany,,,,,,
Denmark,,,,,,
Czech Republic,,,,,,
Washington,,,,,,
Vatican,,,,,,
Europe,,,,,,
London,,,,,,
Japan,,,,,,
Brazil,,,,,,
Belgium,,,,,,
turkey,,,,,,
Argentina,,,,,,
Puerto Rico,,,,,,
Paris,,,,,,
Finland,,,,,,
Earth,,,,,,
Andorra,,,,,,
Virgin Island,,,,,,
United States of America,,,,,,
Cyprus,,,,,,
Gibraltar,,,,,,
Indonesia,,,,,,
the Gaza Strip,,,,,,
West Bank,,,,,,
Prague,,,,,,
Hungary,,,,,,
Portugal,,,,,,
Paraguay,,,,,,
Greece,,,,,,
Mexico,,,,,,
Egypt,,,,,,
Northern Ireland,,,,,,
Dublin,,,,,,
North America,,,,,,
the Faroe Islands,,,,,,
Kyiv,,,,,,
America,,,,,,
Christmas Island,,,,,,
Netherlands,,,,,,
New York,,,,,,
Morocco,,,,,,
Chicago,,,,,,
South Africa,,,,,,
United States,,,,,,
Sweden,,,,,,
Saudi Arabia,,,,,,
the Czech Republic,,,,,,
Antarctic,,,,,,
Greenland,,,,,,
Wales,,,,,,
Western Sahara,,,,,,
Philippines,,,,,,
Chile,,,,,,
Heard Island,,,,,,
California,,,,,,
New York City,,,,,,
Cairo,,,,,,
South Korea,,,,,,
Nigeria,,,,,,
D.C.,,,,,,
Thailand,,,,,,
Beijing,,,,,,
Scotland,,,,,,
Florida,,,,,,
New Zealand,,,,,,
Haiti,,,,,,
Moscow,,,,,,
Samoa,,,,,,
Taiwan,,,,,,
St. Peter’s,,,,,,
Qatar,,,,,,
Beirut,,,,,,
Pacific,,,,,,
Britain,,,,,,
Malaysia,,,,,,
the Indian Ocean,,,,,,
Georgia,,,,,,
Jakarta,,,,,,
Jordan,,,,,,
Istanbul,,,,,,
Barbados,,,,,,
Arctic,,,,,,
the West Bank,,,,,,
Gaza Strip,,,,,,
The United States,,,,,,
Asia,,,,,,
Maryland,,,,,,
Irelands,,,,,,
Americas,,,,,,
Albania,,,,,,
Austria,,,,,,
San Francisco,,,,,,
Mideast,,,,,,
Montenegro,,,,,,
Zetwerk,,,,,,
Poland,,,,,,
Atlantic,,,,,,
South Georgia,,,,,,
Ghana,,,,,,
Slovakia,,,,,,
Rijeka,,,,,,
DC,,,,,,
the James Bay,,,,,,
Dozulé,,,,,,
Man City,,,,,,
Caracas,,,,,,
Bamako,,,,,,
Auckland,,,,,,
LONDON,,,,,,
Texas,,,,,,
the South Pole,,,,,,
PRAGUE,,,,,,
Türkiye,,,,,,
the Dominican Republic,,,,,,
South America,,,,,,
WASHINGTON,,,,,,
Brussels,,,,,,
Varanasi,,,,,,
The Republic of Ireland,,,,,,
Liverpool,,,,,,
Nicaragua,,,,,,
Piraeus,,,,,,
Tehran,,,,,,
Ina Garten's,,,,,,
Francis,,,,,,
Iraq,,,,,,
Vancouver,,,,,,
Peru,,,,,,
Asunción,,,,,,
Malta,,,,,,
Thun,,,,,,
Somalia,,,,,,
south Dublin,,,,,,
Tel Aviv's,,,,,,
Africa,,,,,,
Southeast Asia,,,,,,
Fiji,,,,,,
ATHENS,,,,,,
Singapore,,,,,,
Belem,,,,,,
Chinas,,,,,,
North Macedonia,,,,,,
USA,,,,,,
United Arab Emirates,,,,,,
AZ Alkmaar,,,,,,
Belfast,,,,,,
Patagonia,,,,,,
ROME,,,,,,
Iran,,,,,,
West Antarctica,,,,,,
U.K.,,,,,,
Scottish Cup,,,,,,
Jerusalem,,,,,,
the United Kingdom,,,,,,
the Caribbean Sea,,,,,,
Libya,,,,,,
Detroit,,,,,,
Sumatra,,,,,,
Easter Island,,,,,,
Indian Ocean,,,,,,
Ankara,,,,,,
Saudi Arabia’s,,,,,,
Berry Glacier,,,,,,
Marrakech,,,,,,
St. Peter,,,,,,
Lateran,,,,,,
Northern Ireland's,,,,,,
Dubai,,,,,,
JAKARTA,,,,,,
UEFA,,,,,,
Kosice,,,,,,
weaponising,,,,,,
New Jersey,,,,,,
Kazakhstan,,,,,,
CAIRO,,,,,,
Latin Mass,,,,,,
San Diego,,,,,,
Togo,,,,,,
Guam,,,,,,
the Marina Islands,,,,,,
the Mediterranean Sea,,,,,,
Faroe Islands',,,,,,
Uruguay,,,,,,
the Mariana Trench,,,,,,
McDonald Island,,,,,,
the Kerguelen Plateau,,,,,,
JERUSALEM,,,,,,
the Southern Indian Ocean,,,,,,
McDonald Islands,,,,,,
Solomon Islands,,,,,,
the Defensores del Chaco,,,,,,
Faroe,,,,,,
CZECH REPUBLIC,,,,,,
The Czech Republic,,,,,,
Colombia,,,,,,
Tubas,,,,,,
Latin America,,,,,,
Fukuoka,,,,,,
ANKARA,,,,,,
Canberra,,,,,,
Algeria,,,,,,
Piazza San Pietro,,,,,,
St. Peter's,,,,,,
Vancouver Island,,,,,,
Portsmouth,,,,,,
Baltimore,,,,,,
Basilica,,,,,,
Delhi,,,,,,
North Korea,,,,,,
the Allan Hills,,,,,,
Estonia,,,,,,
Tallinn,,,,,,
Great Britain's,,,,,,
Manchester,,,,,,
Maldives,,,,,,
Atletico Madrid,,,,,,
B.C.,,,,,,
Milan,,,,,,
Budapest,,,,,,
Hull City,,,,,,
Brazils,,,,,,
the Philadelphi Corridor,,,,,,
Hong Kong,,,,,,
Copa,,,,,,
Sucre,,,,,,
Nablus,,,,,,
Ina Garten,,,,,,
Hispaniola,,,,,,
The Hektoria Glacier,,,,,,
Bihar,,,,,,
South Korea's,,,,,,
Penang,,,,,,
Myanmar,,,,,,
East Nusa,,,,,,
Norfolk Island,,,,,,
Latvia,,,,,,
Republic of Ireland,,,,,,
The Faroe Islands,,,,,,
earth,,,,,,
Mali,,,,,,
Zika,,,,,,
Melbourne,,,,,,
Coventry,,,,,,
Massachusetts,,,,,,
Melbourne City,,,,,,
the Middle East,,,,,,
Spotifys,,,,,,
North Africa,,,,,,
Panama,,,,,,
Birmingham,,,,,,
Norway,,,,,,
the Republic of Ireland,,,,,,
Black River,,,,,,
Mallorca,,,,,,
Fumarole Bay,,,,,,
KUALA LUMPUR,,,,,,
Jamaicas,,,,,,
Kabul,,,,,,
Kolkata,,,,,,
Saxony,,,,,,
Worcester,,,,,,
Memphis,,,,,,
Bethlehem,,,,,,
Mayotte,,,,,,
Chivirico,,,,,,
CUBA,,,,,,
Londonderry,,,,,,
Lingang Special Area,,,,,,
Newry,,,,,,
SOUTH KOREA,,,,,,
Shanghai,,,,,,
the North Siders,,,,,,
High Arctic,,,,,,
Plymouth,,,,,,
AlUla,,,,,,
Romania,,,,,,
New Delhi,,,,,,
Romas,,,,,,
BEIRUT,,,,,,
Hebron,,,,,,
Bangkok,,,,,,
Valley of Ashes,,,,,,
North Kivu,,,,,,
Bangladesh,,,,,,
Dhaka,,,,,,
Bonhams,,,,,,
Overseas Territories,,,,,,
Czechoslovakia,,,,,,
Polynesia,,,,,,
Fernandina Beach,,,,,,
Co-Redemptrix,,,,,,
Slavia,,,,,,
Nyon,,,,,,
Idaho Falls,,,,,,
Idaho,,,,,,
Cook Islands,,,,,,
Madagascar,,,,,,
Zurich,,,,,,
Allan Hills,,,,,,
Republic,,,,,,
Cambodia,,,,,,
The Dominican Republic,,,,,,
Royal Lodge,,,,,,
Seoul,,,,,,
Tokyo,,,,,,
Kenya,,,,,,
Kipruto,,,,,,
Deception Island,,,,,,
the Western Sahara,,,,,,
Armenia,,,,,,
the Netherlands,,,,,,
km.-long Gaza,,,,,,
Dominican Republic,,,,,,
Lome,,,,,,
La Liga,,,,,,
Kenyas,,,,,,
Voronezh,,,,,,
Iberia,,,,,,
Thwaites,,,,,,
Vatic,,,,,,
The Thwaites glacier,,,,,,
Japan.</p><p,,,,,,
Bayonne,,,,,,
East Asia,,,,,,
the Republic of Ireland to Euro 2028,,,,,,
Ekpo,,,,,,
Perth,,,,,,
Slavia Prague's,,,,,,
St. Peter's Square,,,,,,
Beat Northern Ireland,,,,,,
Venezuelan Pres,,,,,,
Sahel,,,,,,
Hampden,,,,,,
U.,,,,,,
the United S,,,,,,
-The United States,,,,,,
Ein el-Hilweh,,,,,,
Vatican City State,,,,,,
Bosnia and Herzegovina,,,,,,
the Back Sea,,,,,,
JERUSALEM Israel,,,,,,
Hercules,,,,,,
Italia,,,,,,
Princeton,,,,,,
TAMPA,,,,,,
Villa Agrippina,,,,,,
Montreal,,,,,,
Long Beach,,,,,,
North Carolina,,,,,,
Toronto,,,,,,
Los Angeles,,,,,,
San Jose Sharks,,,,,,
fina,,,,,,
Indonesias,,,,,,
Ghost Island,,,,,,
EditorialOur,,,,,,
the Cook Islands,,,,,,
West,,,,,,
QUEENS,,,,,,
INFLUENCERS,,,,,,
Egypts,,,,,,
Central Africa,,,,,,
al-Zuwayda,,,,,,
Nigerias Niger,,,,,,
QC,,,,,,
Antalya,,,,,,
Niger,,,,,,
Maldo,,,,,,
Mass.,,,,,,
Isabelle… Madelaine Petsch,,,,,,
Eternal City,,,,,,
South Carolina,,,,,,
Catholi,,,,,,
GENEVA,,,,,,
Atlanta,,,,,,
Ri island,,,,,,
the Western Pacific,,,,,,
Calif.,,,,,,
Northern Irelands,,,,,,
Amyl,,,,,,
Killarney,,,,,,
Glasgow,,,,,,
Pedri,,,,,,
Gavi,,,,,,
Oakland,,,,,,
Belfast Lough,,,,,,
ABUJA,,,,,,
Beiruts,,,,,,
Northland,,,,,,
Eastern Pacific Ocean,,,,,,
Montefalco,,,,,,
Hong Kong's,,,,,,
publishe,,,,,,
Budap,,,,,,
Washingto,,,,,,
Paraguayan,,,,,,
Va.,,,,,,
Caribbean Sea,,,,,,
Middle East,,,,,,
Lohja,,,,,,
Victoria,,,,,,
Sumatra island,,,,,,
the Eastern Pacific Ocean,,,,,,
MEDAN,,,,,,
Northern Ireland’s,,,,,,
Ipswich,,,,,,
Indonesias Sumatra,,,,,,
FLORIDA,,,,,,
Tai Po,,,,,,
Cambridge,,,,,,
New Gaza,,,,,,
Parramatta,,,,,,
Constantinople,,,,,,
Galo Fall,,,,,,
Saint Peter's,,,,,,
Piazza,,,,,,
St. Anthony,,,,,,
New Yalta,,,,,,
JerusalemGaza City,,,,,,
Gaza City,,,,,,
Padua Church,,,,,,
LNG,,,,,,
Tonga,,,,,,
UNICEF,,,,,,
Lagos,,,,,,
IRELAND,,,,,,
Keeling,,,,,,
Nairobi,,,,,,
Cocos,,,,,,
Barossa,,,,,,
Tebí,,,,,,
North,,,,,,
Derry,,,,,,
Corr,,,,,,
North Cascades National Park,,,,,,
European Alpine,,,,,,
North Cascades,,,,,,
Alpine,,,,,,
Bermuda,,,,,,
Montego Bay,,,,,,
RABAT,,,,,,
Rabat,,,,,,
Dunfermline,,,,,,
eaag3055,,,,,,
Saudi Arabia's,,,,,,
Gaza City's,,,,,,
Rohan City,,,,,,
the Atlantic Ocean,,,,,,
MIAMI,,,,,,
NEW DELHI,,,,,,
New Delhi's,,,,,,
Negril,,,,,,
Oak,,,,,,
the Lucayan Archipelago,,,,,,
the North Atlantic Land Bridge,,,,,,
PARIS,,,,,,
Leipzig,,,,,,
Seychelles,,,,,,
Laos,,,,,,
Green Jungle Park,,,,,,
Edinburgh,,,,,,
Cebu,,,,,,
Fallujah,,,,,,
Kuala Lumpur,,,,,,
Indo,,,,,,
Westmoreland Parish,,,,,,
Whitehouse,,,,,,
Westmoreland,,,,,,
the South China Sea,,,,,,
The United Kingdom,,,,,,
BLACK RIVER,,,,,,
LGBTQ+,,,,,,
Diddy Kong's,,,,,,
Sydney,,,,,,
AUSTRALIA,,,,,,
SYDNEY,,,,,,
Key West,,,,,,
Mount Fuji,,,,,,
Kyoto,,,,,,
Moorea,,,,,,
Costa Farms,,,,,,
Alaska,,,,,,
Mount Redoubt,,,,,,
Villarreal,,,,,,
Atletico,,,,,,
Emirates,,,,,,
the Paris of South America,,,,,,
Buenos Aires,,,,,,
Latin America Encuentra,,,,,,
the United States of,,,,,,
Europ,,,,,,
Luzon,,,,,,
Phillip Island,,,,,,
Ecuador,,,,,,
Mackinac Island,,,,,,
Mackinac Island’s,,,,,,
West Virginia,,,,,,
Greenbrier,,,,,,
Earths,,,,,,
Hudson Bay,,,,,,
a Royal Australian A,,,,,,
Moen,,,,,,
Tahiti,,,,,,
Indon,,,,,,
the Pacific islands,,,,,,
Alys Beach,,,,,,
Mount Dora,,,,,,
Solomon Islands',,,,,,
Sharm al-Sheikh,,,,,,
the Western Atlantic,,,,,,
the Southern Ocean,,,,,,
Island Archipelago,,,,,,
Rhode Island,,,,,,
Tiverton,,,,,,
Rhode Island's,,,,,,
the Orinoco River,,,,,,
Zivkovic,,,,,,
Bangkok United's,,,,,,
Ramallah,,,,,,
Jeju Island,,,,,,
Antarctic Heard Island,,,,,,
SAN JUAN,,,,,,
North…,,,,,,
Anfield,,,,,,
Merseyside,,,,,,
Aston Villa,,,,,,
Marina,,,,,,
NEW YORK,,,,,,
the Faroe Islands',,,,,,
Cup!The Czech Republic,,,,,,
BRIDGETOWN,,,,,,
alpha-gal,,,,,,
British Columbia,,,,,,
New Zealandfrom,,,,,,
Latin America's,,,,,,
the High Seas,,,,,,
the South West Pacific region,,,,,,
U.S,,,,,,
the Eastern Antarctic Peninsula,,,,,,
Ulster Wildlife,,,,,,
Modi,,,,,,
HYBEs breaking,,,,,,
New China,,,,,,
Dozule,,,,,,
Algarve,,,,,,
the Iberian Peninsula,,,,,,
Eastern Europe,,,,,,
J… France,,,,,,
Gvili,,,,,,
BELEM,,,,,,
ITALY,,,,,,
Lima,,,,,,
PRC,,,,,,
cinemagoing,,,,,,
Newnan,,,,,,
BERLIN,,,,,,
New South Wales,,,,,,
Yass,,,,,,
Lion City Sailors Women,,,,,,
Canadian Tribes,,,,,,
North KivuVaticanNews.com,,,,,,
the Democratic Republic of Congo,,,,,,
Byambwe,,,,,,
Quantico,,,,,,
Vaticans,,,,,,
Lithuania,,,,,,
Vilnius,,,,,,
Christi,,,,,,
Mass,,,,,,
Oslo,,,,,,
Minji,,,,,,
Shenzhen,,,,,,
BRUSSELS,,,,,,
BANGKOK,,,,,,
NORTHERN GAZA STRIP,,,,,,
WASHINGTON Kazakhstan,,,,,,
Tajikistan,,,,,,
the Pamir peaks,,,,,,
Feldkirch,,,,,,
Tiny Island Overrun By Crabs,,,,,,
Mumbai,,,,,,
May.,,,,,,
Palestine,,,,,,
Tiangong,,,,,,
New Yorks,,,,,,
New York’s,,,,,,
Australias,,,,,,
Jiabin,,,,,,
Keeperhitting,,,,,,
GAZA CITY,,,,,,
Ulsan,,,,,,
Beijings,,,,,,
Latin America’s,,,,,,
Europes,,,,,,
SEOUL,,,,,,
Vietnam,,,,,,
Kerala,,,,,,
Kochi,,,,,,
Vallarpadam,,,,,,
Churchs,,,,,,
DUBAI,,,,,,
Alps,,,,,,
Bern,,,,,,
Silicon Valley's,,,,,,
Niue,,,,,,
Azerbaijan,,,,,,
Pandur,,,,,,
Manchester United,,,,,,
B.C,,,,,,
Mount Lewotobi,,,,,,
Suho,,,,,,
East Antarctica,,,,,,
Bulgaria,,,,,,
Miami,,,,,,
Pakistan,,,,,,
ISTANBUL,,,,,,
