,phrase,label,sentiment,subjectivity,language,count,topicColor,keywordColor,continent,gnd,geonames,latitude,longitude,geotype,country,ipcc
US,US,GPE,0.09351828547564982,0.24793388853466372,en,129,#e74a2b,#e74a2b,PACIFIC,,12217089,8.62,-170.11,L,,NPO
the United States,the United States,GPE,0.06732034632034636,0.2843832972582974,en,40,#16c71d,#16c71d,SOUTH-AMERICA,,6255150,-14.60485,-57.65625,L,Brazil,SAM
Caribbean,Caribbean,LOC,-0.05349749353655604,0.2961018293049543,en,32,#65ea43,#65ea43,CENTRAL-AMERICA,,7729891,20.38583,-72.33398,L,,CAR
England,England,GPE,0.12376515151515154,0.291939393939394,en,25,#8aef73,#8aef73,NORTH-AMERICA,4014770-8,11919979,44.0,-71.0,L,United States,ENA
Europe,Europe,LOC,0.10691717903674425,0.33756679109939985,en,23,#80d4f0,#80d4f0,EUROPE,,12217848,50.28762,15.1903,L,Czechia,WCE
turkey,turkey,GPE,0.15779761904761905,0.4194742063492064,en,20,#69a0ee,#69a0ee,EUROPE-AFRICA,4061163-2,298795,39.0,35.0,A,Turkey,MED
Earth,Earth,LOC,0.029715956558061824,0.2852882205513785,en,19,#19e5e5,#19e5e5,ATLANTIC,1135962553,6295630,0.0,0.0,L,,EAO
West Bank,West Bank,GPE,-0.0011252228163992823,0.30106951871657756,en,17,#5b97ec,#5b97ec,EUROPE-AFRICA,,282615,32.22111,35.25444,P,Palestinian Territory,MED
North America,North America,LOC,0.18930440771349863,0.41482782369146,en,11,#c8ef77,#c8ef77,NORTH-AMERICA,,6255149,46.07323,-100.54688,L,United States,CNA
Chicago,Chicago,GPE,0.06287878787878788,0.18931818181818183,en,10,#a9ee6e,#a9ee6e,NORTH-AMERICA,4009921-0,4887398,41.85003,-87.65005,P,United States,ENA
New York,New York,GPE,0.1811363636363636,0.46684343434343434,en,10,#8aee6c,#8aee6c,NORTH-AMERICA,4042011-5,5128581,40.71427,-74.00597,P,United States,ENA
Western Sahara,Western Sahara,LOC,0.02172619047619048,0.1097883597883598,en,9,,,,,,,,,,
Wales,Wales,GPE,0.03333333333333334,0.23950617283950615,en,9,,,,,,,,,,
California,California,GPE,0.053125,0.36875,en,8,,,,,,,,,,
New York City,New York City,GPE,0.14835227272727272,0.3834311868686869,en,8,,,,,,,,,,
St. Peter’s,St. Peter’s,GPE,0.03181818181818182,0.2155844155844156,en,7,,,,,,,,,,
D.C.,D.C.,GPE,0.06234870571605265,0.1677820478840887,en,7,,,,,,,,,,
Florida,Florida,GPE,0.24642857142857144,0.3166666666666667,en,7,,,,,,,,,,
Scotland,Scotland,GPE,0.10378787878787879,0.3876984126984127,en,7,,,,,,,,,,
Istanbul,Istanbul,GPE,-0.02,0.13583333333333333,en,6,,,,,,,,,,
Britain,Britain,GPE,0.05883597883597883,0.4208201058201058,en,6,,,,,,,,,,
Pacific,Pacific,LOC,-0.00833333333333333,0.19259259259259257,en,6,,,,,,,,,,
Maryland,Maryland,GPE,0.03766233766233766,0.12054112554112555,en,5,,,,,,,,,,
the West Bank,the West Bank,GPE,-0.1708080808080808,0.3743434343434343,en,5,,,,,,,,,,
Asia,Asia,LOC,0.1,0.1,en,5,,,,,,,,,,
The United States,The United States,GPE,0.03659090909090909,0.23946969696969694,en,5,,,,,,,,,,
Arctic,Arctic,LOC,0.28545454545454546,0.7065151515151515,en,5,,,,,,,,,,
Americas,Americas,LOC,-0.045,0.185,en,5,,,,,,,,,,
Atlantic,Atlantic,LOC,-0.02083333333333333,0.5791666666666666,en,4,,,,,,,,,,
Rijeka,Rijeka,GPE,0.06666666666666667,0.39999999999999997,en,4,,,,,,,,,,
Texas,Texas,GPE,0.17613636363636365,0.3162878787878788,en,4,,,,,,,,,,
South America,South America,LOC,0.18184223184223186,0.5467712842712843,en,4,,,,,,,,,,
the South Pole,the South Pole,LOC,0.103125,0.19739583333333333,en,4,,,,,,,,,,
Türkiye,Türkiye,GPE,0.009027777777777777,0.08506944444444443,en,4,,,,,,,,,,
Zetwerk,Zetwerk,GPE,0.05094696969696969,0.13510101010101008,en,4,,,,,,,,,,
Mideast,Mideast,LOC,0.0828125,0.3782986111111111,en,4,,,,,,,,,,
DC,DC,GPE,-0.04583333333333334,0.22291666666666668,en,4,,,,,,,,,,
Auckland,Auckland,GPE,0.2511363636363636,0.27045454545454545,en,4,,,,,,,,,,
PRAGUE,PRAGUE,GPE,0.004166666666666666,0.04722222222222223,en,4,,,,,,,,,,
San Francisco,San Francisco,GPE,0.3474358974358974,0.45480769230769225,en,4,,,,,,,,,,
the James Bay,the James Bay,LOC,0.0,0.0,en,4,,,,,,,,,,
LONDON,LONDON,GPE,0.060159632034632024,0.3375,en,4,,,,,,,,,,
Man City,Man City,GPE,0.19867424242424245,0.5678030303030303,en,4,,,,,,,,,,
Dozulé,Dozulé,GPE,0.07276785714285713,0.31101190476190477,en,4,,,,,,,,,,
Southeast Asia,Southeast Asia,LOC,0.044444444444444446,0.1111111111111111,en,3,,,,,,,,,,
Scottish Cup,Scottish Cup,GPE,0.0,0.3333333333333333,en,3,,,,,,,,,,
Patagonia,Patagonia,GPE,-0.031944444444444435,0.25925925925925924,en,3,,,,,,,,,,
WASHINGTON,WASHINGTON,GPE,0.027104377104377103,0.29343434343434344,en,3,,,,,,,,,,
U.K.,U.K.,GPE,0.06419753086419754,0.2611111111111111,en,3,,,,,,,,,,
AZ Alkmaar,AZ Alkmaar,GPE,0.0,0.06666666666666667,en,3,,,,,,,,,,
ATHENS,ATHENS,GPE,0.020833333333333332,0.041666666666666664,en,3,,,,,,,,,,
Tel Aviv's,Tel Aviv's,GPE,-0.13333333333333333,0.0,en,3,,,,,,,,,,
Vancouver,Vancouver,GPE,0.28611111111111115,0.425,en,3,,,,,,,,,,
Piraeus,Piraeus,GPE,0.0,0.0,en,3,,,,,,,,,,
Ina Garten's,Ina Garten's,GPE,0.3333333333333333,0.7000000000000001,en,3,,,,,,,,,,
Belem,Belem,GPE,-0.05833333333333334,0.4583333333333333,en,3,,,,,,,,,,
USA,USA,GPE,-0.13463203463203466,0.3647186147186148,en,3,,,,,,,,,,
ROME,ROME,GPE,0.038888888888888896,0.3055555555555556,en,3,,,,,,,,,,
Francis,Francis,GPE,-0.08333333333333333,0.2333333333333333,en,3,,,,,,,,,,
Varanasi,Varanasi,GPE,0.08541666666666665,0.2222222222222222,en,3,,,,,,,,,,
Sumatra,Sumatra,GPE,-0.03333333333333334,0.07777777777777778,en,3,,,,,,,,,,
Detroit,Detroit,GPE,0.1373737373737374,0.2977272727272728,en,3,,,,,,,,,,
Belfast,Belfast,GPE,0.0,0.0,en,3,,,,,,,,,,
Easter Island,Easter Island,GPE,0.04611111111111111,0.205,en,3,,,,,,,,,,
Asunción,Asunción,GPE,0.0,0.3333333333333333,en,3,,,,,,,,,,
the Caribbean Sea,the Caribbean Sea,LOC,-0.09999999999999999,0.15,en,3,,,,,,,,,,
Thun,Thun,GPE,0.025925925925925925,0.3148148148148148,en,3,,,,,,,,,,
Liverpool,Liverpool,GPE,0.3266666666666667,0.31,en,3,,,,,,,,,,
Hull City,Hull City,GPE,0.25,0.3333333333333333,en,2,,,,,,,,,,
Kipruto,Kipruto,GPE,-0.2,0.4,en,2,,,,,,,,,,
the Western Sahara,the Western Sahara,LOC,0.10625,0.2375,en,2,,,,,,,,,,
Penang,Penang,GPE,0.03162878787878787,0.5172348484848486,en,2,,,,,,,,,,
CZECH REPUBLIC,CZECH REPUBLIC,GPE,0.03166666666666666,0.14055555555555554,en,2,,,,,,,,,,
Bonhams,Bonhams,GPE,0.0,0.0,en,2,,,,,,,,,,
Basilica,Basilica,LOC,0.0,0.0,en,2,,,,,,,,,,
Tubas,Tubas,LOC,0.025,0.6,en,2,,,,,,,,,,
Copa,Copa,GPE,0.6000000000000001,0.30000000000000004,en,2,,,,,,,,,,
Memphis,Memphis,GPE,0.0,0.0,en,2,,,,,,,,,,
Kolkata,Kolkata,GPE,0.06666666666666667,0.15833333333333333,en,2,,,,,,,,,,
KUALA LUMPUR,KUALA LUMPUR,GPE,0.0525974025974026,0.2681818181818182,en,2,,,,,,,,,,
Valley of Ashes,Valley of Ashes,GPE,0.3615384615384616,0.5096153846153846,en,2,,,,,,,,,,
Mallorca,Mallorca,GPE,0.0,0.016666666666666666,en,2,,,,,,,,,,
The Hektoria Glacier,The Hektoria Glacier,LOC,-0.13333333333333333,0.2833333333333333,en,2,,,,,,,,,,
Black River,Black River,LOC,0.020000000000000007,0.41,en,2,,,,,,,,,,
East Nusa,East Nusa,GPE,0.0,0.0,en,2,,,,,,,,,,
the Mediterranean Sea,the Mediterranean Sea,LOC,0.025,0.35,en,2,,,,,,,,,,
San Diego,San Diego,GPE,0.15,0.2791666666666667,en,2,,,,,,,,,,
Portsmouth,Portsmouth,GPE,0.0,0.1,en,2,,,,,,,,,,
the Philadelphi Corridor,the Philadelphi Corridor,LOC,0.1,0.65,en,2,,,,,,,,,,
earth,earth,LOC,-0.25000000000000006,0.20833333333333331,en,2,,,,,,,,,,
ANKARA,ANKARA,GPE,-0.06875,0.15729166666666666,en,2,,,,,,,,,,
Zika,Zika,GPE,-0.03333333333333333,0.11777777777777779,en,2,,,,,,,,,,
Piazza San Pietro,Piazza San Pietro,GPE,0.0,0.0,en,2,,,,,,,,,,
Allan Hills,Allan Hills,GPE,0.175,0.225,en,2,,,,,,,,,,
the Defensores del Chaco,the Defensores del Chaco,LOC,-0.6,1.0,en,2,,,,,,,,,,
St. Peter's,St. Peter's,GPE,0.012500000000000004,0.125,en,2,,,,,,,,,,
JERUSALEM,JERUSALEM,GPE,-0.19555555555555554,0.5111111111111111,en,2,,,,,,,,,,
Idaho,Idaho,GPE,0.21666666666666667,0.5666666666666667,en,2,,,,,,,,,,
Ina Garten,Ina Garten,GPE,0.4066666666666667,0.7991666666666667,en,2,,,,,,,,,,
Idaho Falls,Idaho Falls,GPE,0.21666666666666667,0.5666666666666667,en,2,,,,,,,,,,
Nyon,Nyon,GPE,0.078125,0.25833333333333336,en,2,,,,,,,,,,
weaponising,weaponising,GPE,-0.041666666666666664,0.125,en,2,,,,,,,,,,
Slavia,Slavia,GPE,0.0,0.30000000000000004,en,2,,,,,,,,,,
Co-Redemptrix,Co-Redemptrix,LOC,0.25,0.25,en,2,,,,,,,,,,
Czechoslovakia,Czechoslovakia,GPE,0.10714285714285714,0.4642857142857143,en,2,,,,,,,,,,
Baltimore,Baltimore,GPE,0.022727272727272724,0.14242424242424243,en,2,,,,,,,,,,
UEFA,UEFA,GPE,0.125,0.25,en,2,,,,,,,,,,
JAKARTA,JAKARTA,GPE,0.10500000000000001,0.345,en,2,,,,,,,,,,
CUBA,CUBA,GPE,0.15714285714285714,0.38928571428571423,en,2,,,,,,,,,,
the Middle East,the Middle East,LOC,0.0,0.0,en,2,,,,,,,,,,
the Kerguelen Plateau,the Kerguelen Plateau,LOC,0.0,0.3333333333333333,en,2,,,,,,,,,,
Massachusetts,Massachusetts,GPE,0.0,0.1,en,2,,,,,,,,,,
Worcester,Worcester,GPE,0.0,0.1,en,2,,,,,,,,,,
Latin America,Latin America,LOC,-0.05,0.3,en,2,,,,,,,,,,
North Kivu,North Kivu,GPE,-0.03333333333333333,0.041666666666666664,en,2,,,,,,,,,,
Fernandina Beach,Fernandina Beach,GPE,0.43125,0.46249999999999997,en,2,,,,,,,,,,
Great Britain's,Great Britain's,GPE,0.8,0.6625,en,2,,,,,,,,,,
Dubai,Dubai,GPE,0.125,0.475,en,2,,,,,,,,,,
Bethlehem,Bethlehem,GPE,0.09971590909090909,0.4386363636363636,en,2,,,,,,,,,,
the Marina Islands,the Marina Islands,LOC,0.1,0.15,en,2,,,,,,,,,,
the Mariana Trench,the Mariana Trench,LOC,0.0,0.2,en,2,,,,,,,,,,
Berry Glacier,Berry Glacier,GPE,-0.21666666666666665,0.3,en,2,,,,,,,,,,
Kosice,Kosice,GPE,0.0,0.0,en,2,,,,,,,,,,
Royal Lodge,Royal Lodge,GPE,0.25,0.5,en,2,,,,,,,,,,
Latin Mass,Latin Mass,LOC,0.041666666666666664,0.625,en,2,,,,,,,,,,
Lateran,Lateran,GPE,0.07708333333333334,0.30833333333333335,en,2,,,,,,,,,,
St. Peter,St. Peter,GPE,0.06704545454545455,0.28181818181818186,en,2,,,,,,,,,,
Marrakech,Marrakech,GPE,0.16666666666666666,0.23055555555555554,en,2,,,,,,,,,,
Nablus,Nablus,GPE,0.041666666666666664,0.35,en,2,,,,,,,,,,
Hispaniola,Hispaniola,GPE,0.0,0.0,en,2,,,,,,,,,,
CAIRO,CAIRO,GPE,0.0625,0.21875,en,2,,,,,,,,,,
Newry,Newry,GPE,0.0,0.0,en,2,,,,,,,,,,
Milan,Milan,GPE,0.22727272727272724,0.33090909090909093,en,2,,,,,,,,,,
Hebron,Hebron,GPE,0.09971590909090909,0.4386363636363636,en,2,,,,,,,,,,
B.C.,B.C.,GPE,0.0,0.5,en,2,,,,,,,,,,
Melbourne City,Melbourne City,GPE,0.0,0.0,en,2,,,,,,,,,,
Vancouver Island,Vancouver Island,LOC,-0.5249999999999999,0.15000000000000002,en,2,,,,,,,,,,
AlUla,AlUla,GPE,0.05,0.15,en,2,,,,,,,,,,
Romas,Romas,GPE,0.0962962962962963,0.2666666666666667,en,2,,,,,,,,,,
the North Siders,the North Siders,LOC,0.1388888888888889,0.25,en,2,,,,,,,,,,
Coventry,Coventry,GPE,0.06818181818181818,0.22727272727272727,en,2,,,,,,,,,,
Manchester,Manchester,GPE,0.8,0.6625,en,2,,,,,,,,,,
Zurich,Zurich,GPE,0.0,0.0,en,2,,,,,,,,,,
Saxony,Saxony,GPE,0.18522727272727274,0.6,en,2,,,,,,,,,,
Birmingham,Birmingham,GPE,0.21666666666666667,0.44166666666666665,en,2,,,,,,,,,,
Spotifys,Spotifys,GPE,-0.20000000000000004,0.3,en,2,,,,,,,,,,
Fumarole Bay,Fumarole Bay,LOC,-0.15555555555555559,0.2888888888888889,en,2,,,,,,,,,,
Deception Island,Deception Island,GPE,-0.15555555555555559,0.2888888888888889,en,2,,,,,,,,,,
the Allan Hills,the Allan Hills,LOC,0.01785714285714286,0.15357142857142855,en,2,,,,,,,,,,
Melbourne,Melbourne,GPE,0.125,0.3583333333333334,en,2,,,,,,,,,,
SOUTH KOREA,SOUTH KOREA,GPE,0.2125,0.41250000000000003,en,2,,,,,,,,,,
Fukuoka,Fukuoka,GPE,0.3,0.5,en,2,,,,,,,,,,
Chivirico,Chivirico,GPE,0.1,0.35,en,2,,,,,,,,,,
Overseas Territories,Overseas Territories,LOC,0.18392857142857144,0.2714285714285714,en,2,,,,,,,,,,
Lingang Special Area,Lingang Special Area,GPE,0.1494047619047619,0.3641865079365079,en,2,,,,,,,,,,
Shanghai,Shanghai,GPE,0.1494047619047619,0.3641865079365079,en,2,,,,,,,,,,
Bihar,Bihar,GPE,0.6,1.0,en,2,,,,,,,,,,
High Arctic,High Arctic,LOC,0.019999999999999997,0.5549999999999999,en,2,,,,,,,,,,
BEIRUT,BEIRUT,GPE,-0.08124999999999999,0.3375,en,2,,,,,,,,,,
North Africa,North Africa,GPE,0.0,0.0,en,2,,,,,,,,,,
Newnan,Newnan,GPE,0.4,0.425,en,1,,,,,,,,,,
Ipswich,Ipswich,GPE,0.3,0.5,en,1,,,,,,,,,,
cinemagoing,cinemagoing,GPE,0.0,0.11458333333333334,en,1,,,,,,,,,,
PRC,PRC,GPE,0.0,0.0,en,1,,,,,,,,,,
Hampden,Hampden,GPE,0.5,0.875,en,1,,,,,,,,,,
Voronezh,Voronezh,GPE,0.0,0.0,en,1,,,,,,,,,,
ITALY,ITALY,GPE,0.0,1.0,en,1,,,,,,,,,,
Derry,Derry,GPE,0.0,0.0,en,1,,,,,,,,,,
FLORIDA,FLORIDA,GPE,-0.4,0.4,en,1,,,,,,,,,,
TAMPA,TAMPA,GPE,-0.4,0.4,en,1,,,,,,,,,,
the United S,the United S,GPE,0.16666666666666666,0.5,en,1,,,,,,,,,,
-The United States,-The United States,GPE,0.0,0.0,en,1,,,,,,,,,,
The Thwaites glacier,The Thwaites glacier,LOC,-0.25,0.5,en,1,,,,,,,,,,
the Netherlands,the Netherlands,GPE,0.0,0.0,en,1,,,,,,,,,,
Ein el-Hilweh,Ein el-Hilweh,GPE,-0.2,0.0,en,1,,,,,,,,,,
Ekpo,Ekpo,GPE,0.05000000000000002,0.5,en,1,,,,,,,,,,
