,phrase,label,sentiment,subjectivity,language,count,topicColor,keywordColor,continent,gnd,geonames,latitude,longitude,geotype,country,ipcc
Sahel,Sahel,LOC,0.06666666666666667,0.3666666666666667,en,1,,,,,,,,,,
Perth,Perth,GPE,0.0,0.0,en,1,,,,,,,,,,
Thwaites,Thwaites,LOC,-0.2,0.0,en,1,,,,,,,,,,
Italia,Italia,GPE,-0.125,0.20833333333333334,en,1,,,,,,,,,,
Mount Lewotobi,Mount Lewotobi,GPE,0.16,0.5399999999999999,en,1,,,,,,,,,,
QUEENS,QUEENS,GPE,0.075,0.43333333333333335,en,1,,,,,,,,,,
the Eastern Pacific Ocean,the Eastern Pacific Ocean,LOC,0.0,0.0,en,1,,,,,,,,,,
Eternal City,Eternal City,GPE,-0.3,0.3,en,1,,,,,,,,,,
Toronto,Toronto,GPE,0.0,0.0,en,1,,,,,,,,,,
Calif.,Calif.,GPE,0.0,0.0,en,1,,,,,,,,,,
Oakland,Oakland,GPE,0.0,0.0,en,1,,,,,,,,,,
Atlanta,Atlanta,GPE,0.0,0.0,en,1,,,,,,,,,,
GENEVA,GENEVA,GPE,0.28409090909090906,0.4636363636363636,en,1,,,,,,,,,,
South Carolina,South Carolina,GPE,-0.024999999999999994,0.3,en,1,,,,,,,,,,
Mass.,Mass.,GPE,0.0037878787878787845,0.27651515151515155,en,1,,,,,,,,,,
St. Anthony,St. Anthony,GPE,0.0,0.0,en,1,,,,,,,,,,
Cambridge,Cambridge,GPE,0.0037878787878787845,0.27651515151515155,en,1,,,,,,,,,,
Princeton,Princeton,GPE,0.0037878787878787845,0.27651515151515155,en,1,,,,,,,,,,
Isabelle… Madelaine Petsch,Isabelle… Madelaine Petsch,LOC,0.11249999999999999,0.425,en,1,,,,,,,,,,
Catholi,Catholi,GPE,0.13636363636363635,0.45454545454545453,en,1,,,,,,,,,,
Ri island,Ri island,LOC,0.02500000000000001,0.2833333333333333,en,1,,,,,,,,,,
Maldo,Maldo,GPE,0.02500000000000001,0.2833333333333333,en,1,,,,,,,,,,
Ghost Island,Ghost Island,GPE,-0.08333333333333333,0.6166666666666667,en,1,,,,,,,,,,
Padua Church,Padua Church,GPE,0.0,0.0,en,1,,,,,,,,,,
Eastern Pacific Ocean,Eastern Pacific Ocean,LOC,0.0,0.1,en,1,,,,,,,,,,
Iberia,Iberia,GPE,0.0,0.0,en,1,,,,,,,,,,
Hercules,Hercules,GPE,0.0,0.0,en,1,,,,,,,,,,
La Liga,La Liga,GPE,-0.35,0.45,en,1,,,,,,,,,,
Bayonne,Bayonne,GPE,0.0,0.0,en,1,,,,,,,,,,
the Back Sea,the Back Sea,LOC,-0.02,0.1,en,1,,,,,,,,,,
East Asia,East Asia,LOC,-0.024999999999999994,0.38125,en,1,,,,,,,,,,
St. Peter's Square,St. Peter's Square,LOC,0.0,0.0,en,1,,,,,,,,,,
Northland,Northland,GPE,0.0,0.0,en,1,,,,,,,,,,
Lagos,Lagos,GPE,0.16666666666666666,0.23055555555555554,en,1,,,,,,,,,,
MEDAN,MEDAN,GPE,0.0,0.5,en,1,,,,,,,,,,
Sumatra island,Sumatra island,LOC,0.0,1.0,en,1,,,,,,,,,,
Middle East,Middle East,LOC,0.0,0.5,en,1,,,,,,,,,,
Caribbean Sea,Caribbean Sea,LOC,0.0,0.16666666666666666,en,1,,,,,,,,,,
Tai Po,Tai Po,GPE,0.0,0.5,en,1,,,,,,,,,,
Tebí,Tebí,GPE,-0.025,0.025,en,1,,,,,,,,,,
the Western Pacific,the Western Pacific,LOC,-0.3,0.3666666666666667,en,1,,,,,,,,,,
Amyl,Amyl,LOC,0.2,0.4,en,1,,,,,,,,,,
Killarney,Killarney,GPE,0.0,0.0,en,1,,,,,,,,,,
IRELAND,IRELAND,GPE,0.0,0.0,en,1,,,,,,,,,,
Galo Fall,Galo Fall,GPE,0.0,0.65,en,1,,,,,,,,,,
Saint Peter's,Saint Peter's,GPE,0.0,0.0,en,1,,,,,,,,,,
Piazza,Piazza,GPE,0.0,0.0,en,1,,,,,,,,,,
New Yalta,New Yalta,GPE,0.13636363636363635,0.45454545454545453,en,1,,,,,,,,,,
Parramatta,Parramatta,GPE,-0.19444444444444445,0.4166666666666667,en,1,,,,,,,,,,
UNICEF,UNICEF,GPE,-0.05,0.15,en,1,,,,,,,,,,
Keeling,Keeling,GPE,-0.16666666666666666,0.3333333333333333,en,1,,,,,,,,,,
Glasgow,Glasgow,GPE,0.2833333333333333,0.46666666666666673,en,1,,,,,,,,,,
Barossa,Barossa,GPE,0.0,0.0,en,1,,,,,,,,,,
LNG,LNG,GPE,0.06818181818181818,0.4772727272727273,en,1,,,,,,,,,,
Lohja,Lohja,GPE,0.06818181818181818,0.25,en,1,,,,,,,,,,
Montefalco,Montefalco,GPE,0.8,0.75,en,1,,,,,,,,,,
publishe,publishe,GPE,0.06818181818181818,0.22727272727272727,en,1,,,,,,,,,,
Va.,Va.,GPE,0.0,0.1,en,1,,,,,,,,,,
Constantinople,Constantinople,GPE,0.0,0.0,en,1,,,,,,,,,,
ABUJA,ABUJA,GPE,0.0,0.1,en,1,,,,,,,,,,
al-Zuwayda,al-Zuwayda,LOC,0.38333333333333336,0.75,en,1,,,,,,,,,,
INFLUENCERS,INFLUENCERS,GPE,0.075,0.43333333333333335,en,1,,,,,,,,,,
New South Wales,New South Wales,GPE,0.5681818181818181,0.37727272727272726,en,1,,,,,,,,,,
Villa Agrippina,Villa Agrippina,LOC,0.0,0.05,en,1,,,,,,,,,,
fina,fina,GPE,0.1,0.4,en,1,,,,,,,,,,
Los Angeles,Los Angeles,GPE,0.0,0.0,en,1,,,,,,,,,,
North Carolina,North Carolina,GPE,0.0,0.0,en,1,,,,,,,,,,
Long Beach,Long Beach,GPE,-0.016666666666666666,0.21666666666666667,en,1,,,,,,,,,,
Montreal,Montreal,GPE,-0.016666666666666666,0.21666666666666667,en,1,,,,,,,,,,
QC,QC,GPE,-0.016666666666666666,0.21666666666666667,en,1,,,,,,,,,,
EditorialOur,EditorialOur,GPE,0.6666666666666666,1.0,en,1,,,,,,,,,,
Antalya,Antalya,GPE,0.0,0.0,en,1,,,,,,,,,,
Belfast Lough,Belfast Lough,GPE,0.0,0.0,en,1,,,,,,,,,,
Gavi,Gavi,GPE,0.25,0.75,en,1,,,,,,,,,,
Pedri,Pedri,GPE,0.25,0.75,en,1,,,,,,,,,,
BERLIN,BERLIN,GPE,-0.05,0.05,en,1,,,,,,,,,,
Silicon Valley's,Silicon Valley's,LOC,0.03333333333333333,0.4666666666666666,en,1,,,,,,,,,,
Yass,Yass,GPE,0.5681818181818181,0.37727272727272726,en,1,,,,,,,,,,
Alys Beach,Alys Beach,GPE,0.375,0.35,en,1,,,,,,,,,,
Tahiti,Tahiti,GPE,0.0,0.0,en,1,,,,,,,,,,
Moorea,Moorea,GPE,0.0,0.0,en,1,,,,,,,,,,
Kyoto,Kyoto,GPE,0.0,0.0,en,1,,,,,,,,,,
Mount Fuji,Mount Fuji,LOC,0.20625,0.63125,en,1,,,,,,,,,,
the Lucayan Archipelago,the Lucayan Archipelago,GPE,0.3,0.6333333333333333,en,1,,,,,,,,,,
Oak,Oak,GPE,0.13636363636363635,0.4772727272727273,en,1,,,,,,,,,,
Negril,Negril,GPE,0.0,0.0,en,1,,,,,,,,,,
NEW DELHI,NEW DELHI,GPE,-0.015151515151515157,0.38838383838383844,en,1,,,,,,,,,,
MIAMI,MIAMI,GPE,0.0,0.0,en,1,,,,,,,,,,
the Atlantic Ocean,the Atlantic Ocean,LOC,0.4,0.75,en,1,,,,,,,,,,
Rohan City,Rohan City,GPE,0.0,0.0,en,1,,,,,,,,,,
eaag3055,eaag3055,GPE,0.0,0.0,en,1,,,,,,,,,,
Corr,Corr,GPE,0.1,0.4,en,1,,,,,,,,,,
Dunfermline,Dunfermline,GPE,0.375,0.6666666666666666,en,1,,,,,,,,,,
RABAT,RABAT,GPE,-0.017857142857142856,0.16071428571428573,en,1,,,,,,,,,,
Montego Bay,Montego Bay,LOC,-1.0,1.0,en,1,,,,,,,,,,
Alpine,Alpine,LOC,0.0,0.0,en,1,,,,,,,,,,
North Cascades,North Cascades,LOC,0.0,0.0,en,1,,,,,,,,,,
European Alpine,European Alpine,LOC,0.5,0.15,en,1,,,,,,,,,,
North Cascades National Park,North Cascades National Park,LOC,0.5,0.15,en,1,,,,,,,,,,
the North Atlantic Land Bridge,the North Atlantic Land Bridge,LOC,0.16,0.5399999999999999,en,1,,,,,,,,,,
PARIS,PARIS,GPE,0.2,0.5,en,1,,,,,,,,,,
Leipzig,Leipzig,GPE,0.1,0.4,en,1,,,,,,,,,,
Key West,Key West,GPE,0.0,0.3666666666666667,en,1,,,,,,,,,,
SYDNEY,SYDNEY,GPE,0.8,0.4,en,1,,,,,,,,,,
AUSTRALIA,AUSTRALIA,GPE,0.8,0.4,en,1,,,,,,,,,,
Sydney,Sydney,GPE,0.8,0.4,en,1,,,,,,,,,,
Diddy Kong's,Diddy Kong's,GPE,0.2,0.2,en,1,,,,,,,,,,
LGBTQ+,LGBTQ+,GPE,-0.1,0.44999999999999996,en,1,,,,,,,,,,
the Pacific islands,the Pacific islands,LOC,0.5,0.5,en,1,,,,,,,,,,
Mount Dora,Mount Dora,GPE,0.375,0.35,en,1,,,,,,,,,,
Westmoreland,Westmoreland,GPE,-0.049999999999999996,0.08333333333333333,en,1,,,,,,,,,,
Sharm al-Sheikh,Sharm al-Sheikh,GPE,0.25,0.25,en,1,,,,,,,,,,
Hudson Bay,Hudson Bay,LOC,0.39999999999999997,0.9666666666666667,en,1,,,,,,,,,,
Earths,Earths,GPE,0.15,0.6,en,1,,,,,,,,,,
Greenbrier,Greenbrier,GPE,0.27777777777777773,0.5555555555555555,en,1,,,,,,,,,,
West Virginia,West Virginia,GPE,0.27777777777777773,0.5555555555555555,en,1,,,,,,,,,,
Mackinac Island’s,Mackinac Island’s,GPE,0.27777777777777773,0.5555555555555555,en,1,,,,,,,,,,
Mackinac Island,Mackinac Island,GPE,0.5,1.0,en,1,,,,,,,,,,
Phillip Island,Phillip Island,LOC,0.0,0.6,en,1,,,,,,,,,,
Luzon,Luzon,LOC,-0.12222222222222222,0.38055555555555554,en,1,,,,,,,,,,
Europ,Europ,LOC,-0.29000000000000004,0.6266666666666667,en,1,,,,,,,,,,
the United States of,the United States of,GPE,0.0,0.0,en,1,,,,,,,,,,
Latin America Encuentra,Latin America Encuentra,LOC,0.0,0.0,en,1,,,,,,,,,,
Atletico,Atletico,GPE,0.0,0.0,en,1,,,,,,,,,,
Villarreal,Villarreal,GPE,-0.24166666666666664,0.31666666666666665,en,1,,,,,,,,,,
Mount Redoubt,Mount Redoubt,GPE,0.0,0.0,en,1,,,,,,,,,,
Alaska,Alaska,GPE,0.0,0.0,en,1,,,,,,,,,,
Costa Farms,Costa Farms,LOC,0.0,0.0,en,1,,,,,,,,,,
Moen,Moen,GPE,0.0,0.1,en,1,,,,,,,,,,
North…,North…,GPE,0.5,0.5,en,1,,,,,,,,,,
SAN JUAN,SAN JUAN,GPE,-0.3,0.45,en,1,,,,,,,,,,
Jeju Island,Jeju Island,LOC,0.11666666666666665,0.75,en,1,,,,,,,,,,
Ramallah,Ramallah,GPE,-0.05,0.2,en,1,,,,,,,,,,
Zivkovic,Zivkovic,GPE,0.0,0.0,en,1,,,,,,,,,,
the Orinoco River,the Orinoco River,LOC,0.13376623376623378,0.35779220779220783,en,1,,,,,,,,,,
Rhode Island's,Rhode Island's,GPE,0.0,0.0,en,1,,,,,,,,,,
Tiverton,Tiverton,GPE,0.0,0.0,en,1,,,,,,,,,,
Rhode Island,Rhode Island,GPE,0.0,0.0,en,1,,,,,,,,,,
Island Archipelago,Island Archipelago,LOC,0.0,0.0,en,1,,,,,,,,,,
the Southern Ocean,the Southern Ocean,LOC,-0.010000000000000002,0.2975,en,1,,,,,,,,,,
the Western Atlantic,the Western Atlantic,LOC,-0.18285714285714286,0.5428571428571428,en,1,,,,,,,,,,
BLACK RIVER,BLACK RIVER,LOC,0.020000000000000007,0.41,en,1,,,,,,,,,,
Whitehouse,Whitehouse,GPE,-0.049999999999999996,0.08333333333333333,en,1,,,,,,,,,,
Lion City Sailors Women,Lion City Sailors Women,GPE,-0.5,1.0,en,1,,,,,,,,,,
DUBAI,DUBAI,GPE,0.0,0.0,en,1,,,,,,,,,,
Vallarpadam,Vallarpadam,GPE,0.0,0.0,en,1,,,,,,,,,,
Kochi,Kochi,GPE,0.0,0.0,en,1,,,,,,,,,,
Kerala,Kerala,GPE,0.0,0.0,en,1,,,,,,,,,,
SEOUL,SEOUL,GPE,0.125,0.29166666666666663,en,1,,,,,,,,,,
Minji,Minji,GPE,0.0,0.0,en,1,,,,,,,,,,
Gvili,Gvili,GPE,0.0,0.0,en,1,,,,,,,,,,
the Iberian Peninsula,the Iberian Peninsula,LOC,-0.03333333333333333,0.19999999999999998,en,1,,,,,,,,,,
Algarve,Algarve,GPE,-0.03333333333333333,0.19999999999999998,en,1,,,,,,,,,,
Dozule,Dozule,GPE,0.4,0.5,en,1,,,,,,,,,,
HYBEs breaking,HYBEs breaking,GPE,0.0,0.0,en,1,,,,,,,,,,
Modi,Modi,GPE,0.19999999999999998,0.55,en,1,,,,,,,,,,
Ulster Wildlife,Ulster Wildlife,LOC,-0.21875,0.5,en,1,,,,,,,,,,
the Eastern Antarctic Peninsula,the Eastern Antarctic Peninsula,LOC,0.08750000000000001,0.26666666666666666,en,1,,,,,,,,,,
the South West Pacific region,the South West Pacific region,LOC,0.06818181818181818,0.4772727272727273,en,1,,,,,,,,,,
the High Seas,the High Seas,LOC,0.08,0.26999999999999996,en,1,,,,,,,,,,
Latin America's,Latin America's,LOC,0.0,0.5,en,1,,,,,,,,,,
British Columbia,British Columbia,GPE,0.325,0.475,en,1,,,,,,,,,,
alpha-gal,alpha-gal,LOC,-0.05454545454545454,0.34040404040404043,en,1,,,,,,,,,,
BRIDGETOWN,BRIDGETOWN,GPE,0.0,0.0,en,1,,,,,,,,,,
NEW YORK,NEW YORK,GPE,0.21212121212121213,0.3737373737373737,en,1,,,,,,,,,,
Eastern Europe,Eastern Europe,LOC,0.0,0.0,en,1,,,,,,,,,,
Marina,Marina,LOC,0.0,0.0,en,1,,,,,,,,,,
BELEM,BELEM,GPE,0.0375,0.3125,en,1,,,,,,,,,,
Mass,Mass,GPE,0.0,0.0,en,1,,,,,,,,,,
Christi,Christi,GPE,-0.2833333333333334,0.4583333333333333,en,1,,,,,,,,,,
Quantico,Quantico,GPE,-0.16666666666666666,0.16666666666666666,en,1,,,,,,,,,,
Byambwe,Byambwe,GPE,-0.06666666666666667,0.08333333333333333,en,1,,,,,,,,,,
the Democratic Republic of Congo,the Democratic Republic of Congo,GPE,-0.06666666666666667,0.08333333333333333,en,1,,,,,,,,,,
Canadian Tribes,Canadian Tribes,GPE,0.0,0.0,en,1,,,,,,,,,,
Churchs,Churchs,GPE,0.0,0.0,en,1,,,,,,,,,,
Alps,Alps,GPE,0.3,0.5,en,1,,,,,,,,,,
Fallujah,Fallujah,GPE,0.0,0.0,en,1,,,,,,,,,,
Pandur,Pandur,GPE,0.25,0.3333333333333333,en,1,,,,,,,,,,
Cebu,Cebu,LOC,0.0,0.0,en,1,,,,,,,,,,
Edinburgh,Edinburgh,GPE,-0.21666666666666667,0.3833333333333333,en,1,,,,,,,,,,
Green Jungle Park,Green Jungle Park,LOC,0.05833333333333333,0.3833333333333333,en,1,,,,,,,,,,
Anfield,Anfield,GPE,0.37878787878787884,0.5666666666666668,en,1,,,,,,,,,,
Merseyside,Merseyside,GPE,0.2,0.30000000000000004,en,1,,,,,,,,,,
Aston Villa,Aston Villa,GPE,0.0,0.0,en,1,,,,,,,,,,
Shenzhen,Shenzhen,GPE,0.0,0.0,en,1,,,,,,,,,,
Ulsan,Ulsan,GPE,0.0,0.0,en,1,,,,,,,,,,
GAZA CITY,GAZA CITY,GPE,-0.20000000000000004,0.16666666666666666,en,1,,,,,,,,,,
Keeperhitting,Keeperhitting,GPE,0.25,0.95,en,1,,,,,,,,,,
Jiabin,Jiabin,GPE,-0.05,0.15000000000000002,en,1,,,,,,,,,,
New York’s,New York’s,GPE,0.19318181818181818,0.3939393939393939,en,1,,,,,,,,,,
New Yorks,New Yorks,GPE,0.1931818181818182,0.3994949494949495,en,1,,,,,,,,,,
Tiangong,Tiangong,GPE,0.0,0.0,en,1,,,,,,,,,,
Palestine,Palestine,GPE,-0.5,0.5,en,1,,,,,,,,,,
May.,May.,GPE,0.125,0.21666666666666667,en,1,,,,,,,,,,
Mumbai,Mumbai,GPE,0.5,0.5,en,1,,,,,,,,,,
Tiny Island Overrun By Crabs,Tiny Island Overrun By Crabs,LOC,-0.16666666666666666,0.4333333333333333,en,1,,,,,,,,,,
Feldkirch,Feldkirch,GPE,0.06000000000000001,0.14666666666666667,en,1,,,,,,,,,,
the Pamir peaks,the Pamir peaks,LOC,0.33,0.52,en,1,,,,,,,,,,
NORTHERN GAZA STRIP,NORTHERN GAZA STRIP,GPE,0.25,0.41666666666666663,en,1,,,,,,,,,,
BANGKOK,BANGKOK,GPE,0.25,0.6166666666666667,en,1,,,,,,,,,,
Latin America’s,Latin America’s,LOC,0.0,0.0,en,1,,,,,,,,,,
BRUSSELS,BRUSSELS,GPE,0.03500000000000001,0.23500000000000001,en,1,,,,,,,,,,
Europes,Europes,LOC,0.03500000000000001,0.23500000000000001,en,1,,,,,,,,,,
Miami,Miami,GPE,0.0,0.125,en,1,,,,,,,,,,
Suho,Suho,GPE,0.13636363636363635,0.45454545454545453,en,1,,,,,,,,,,
B.C,B.C,GPE,0.0,0.0,en,1,,,,,,,,,,
Manchester United,Manchester United,GPE,0.08333333333333333,0.4666666666666666,en,1,,,,,,,,,,
ISTANBUL,ISTANBUL,GPE,0.08,0.49000000000000005,en,1,,,,,,,,,,
